id,loss
134929,1686.9375732
134948,2757.79617647
134957,7020.63273854
134959,2040.53653222
134961,2349.43764677
134967,1644.62314518
134970,1644.62314518
134975,2030.68659499
134992,1993.79597512
135001,5517.62839196
135002,3242.5201006
135004,5254.76776779
135008,1946.70091876
135014,2997.91368188
135035,1946.70091876
135037,2415.86776387
135039,2963.2451568
135040,4061.63847859
135046,2418.79873975
135056,1843.79241209
135063,2541.02686993
135066,2560.80242642
135072,4471.96608597
135079,3733.2376346
135080,2334.14812685
135087,2250.18432876
135091,1690.03230499
135094,4060.45353916
135098,5506.44035905
135107,1566.81831343
135111,2589.29129519
135113,3465.6056964
135116,2325.61657615
135121,5880.23592939
135122,2537.80672827
135136,3271.57205433
135138,3381.45339111
135145,1566.81831343
135158,2272.96538504
135160,1889.244312
135162,5385.55797503
135167,1990.87393943
135173,2165.72006039
135174,1905.95671483
135183,2647.02643995
135184,1774.74647146
135191,2376.81286253
135192,2265.86431214
135194,1511.24229639
135204,2157.79372089
135211,1843.79241209
135221,2062.07321015
135224,2308.66215433
135228,1946.70091876
135236,1738.33313847
135255,1264.74053985
135263,6417.84355069
135266,1813.32006997
135271,2093.28842383
135273,3942.82061852
135274,2868.2828154
135285,2248.93520479
135287,8158.42485226
135288,4212.87825935
135292,6102.11125567
135294,3457.95202371
135299,1995.00175224
135302,2114.52377401
135307,1690.03230499
135311,3185.46574176
135321,2309.50483197
135323,2179.17468232
135325,2059.23990938
135326,5465.95113024
135332,1384.85979962
135335,7101.09836047
135358,4718.70465762
135362,5992.69355832
135365,2997.73812935
135367,5617.60535163
135368,2269.12691733
135369,6347.13470812
135376,4421.32153046
135378,1946.70091876
135381,3381.45339111
135383,2934.37358697
135394,1949.83674811
135400,1894.46932963
135402,3778.58257481
135404,7596.45557145
135408,1823.32027538
135414,2247.55982654
135415,2325.61657615
135418,1612.22747325
135428,4110.05220998
135430,2145.87018567
135441,5035.72324699
135443,1946.70091876
135444,2206.09455437
135445,2488.14605896
135447,2851.8758797
135458,3822.38527669
135463,2191.32208558
135467,7221.40284336
135475,1996.9302572
135479,3392.57837058
135481,2157.79372089
135482,1777.91111557
135487,2157.79372089
135490,2319.25311953
135494,3235.20742419
135496,2167.55462726
135504,5481.17879425
135505,2514.47521047
135525,1984.90480732
135526,2808.50952984
135532,3117.80744327
135543,6627.4645234
135544,2558.00008963
135548,3103.29849498
135550,5059.93903843
135552,1946.70091876
135555,2522.53414749
135558,1777.91111557
135565,3430.97049204
135568,1692.92397866
135571,6120.12826578
135573,5607.73662326
135591,6425.14882198
135592,1802.32713992
135593,3101.46088643
135596,3395.10861109
135602,2532.0253101
135603,2269.12691733
135604,5415.33908503
135610,1593.43152995
135630,4797.0270015
135631,2305.01585158
135634,4174.82242315
135636,4764.22209636
135637,1664.94690859
135640,4564.91814068
135641,3917.8795168
135655,1946.70091876
135662,2823.04855198
135667,6199.65065637
135670,1384.85979962
135676,2542.69852761
135693,2265.46406186
135699,2139.67741465
135703,2797.30424125
135705,2426.83091208
135714,3145.46638911
135719,2376.81286253
135728,1690.03230499
135730,2152.01126548
135737,2157.79372089
135740,1881.92798411
135744,2435.93363782
135749,2281.66202029
135757,2579.39351625
135758,6081.62336954
135761,5246.02679525
135763,1686.9375732
135765,2021.61496875
135768,1644.62314518
135770,2782.29749305
135771,1946.70091876
135772,1960.95323778
135774,3337.55251629
135779,3734.83990606
135782,2198.25807672
135786,2033.57535074
135797,2157.79372089
135801,3492.97366161
135808,1833.43913589
135809,1732.34673302
135810,2328.36198677
135811,2090.39675017
135818,2553.31540941
135822,1384.85979962
135826,1896.95923633
135829,7180.46808815
135835,5438.35927202
135843,3876.50766059
135844,10278.3697614
135845,2229.41491751
135851,1995.00175224
135858,2088.85067045
135860,4554.09215431
135866,2129.90506401
135872,1828.20184881
135883,2362.47916369
135895,3662.5976981
135916,3190.38581242
135918,2534.78554447
135921,1710.93170157
135923,6757.34627964
135925,6772.78253239
135932,1823.75966365
135936,1855.71594731
135937,4937.82369129
135941,2119.94916384
135947,4613.05282268
135949,1777.91111557
135957,2275.39190885
135958,5501.42827634
135961,1692.92397866
135963,2138.53950721
135968,2365.1580145
135969,2156.40753948
135976,2558.00008963
135982,1640.3452901
135988,2353.11259356
135989,1549.47230294
135991,1946.70091876
135993,2680.75105011
135998,4737.07760444
136007,2445.96017473
136015,4032.95944142
136016,6037.51517009
136017,1776.12153553
136020,7363.04021815
136022,4557.94108596
136024,6479.14281039
136031,1851.55007652
136035,5150.69601308
136036,2181.99184268
136039,2165.72006039
136041,3185.20431075
136044,1992.11007857
136046,1644.62314518
136047,4211.24702166
136049,1777.91111557
136052,2271.53253813
136053,1781.97365831
136057,1946.70091876
136065,4471.01036721
136066,1697.05643371
136070,5041.46241321
136073,4753.95490344
136074,8312.04787766
136076,1686.9375732
136083,3749.14677673
136087,2108.26345364
136088,1726.44563798
136096,1928.779549
136097,1897.43313734
136102,2494.91199911
136104,1686.9375732
136107,1664.94690859
136111,2132.6943835
136112,4421.26868479
136118,2308.66215433
136121,6867.45980862
136129,5087.29559283
136131,2416.60154759
136133,2652.84799037
136139,2340.78279558
136145,2157.79372089
136154,5094.38641456
136158,4669.95989654
136161,2486.48471099
136167,4030.05979455
136177,1686.9375732
136178,2157.79372089
136179,2884.91034023
136192,1483.14647122
136202,1946.70091876
136206,8892.68072193
136207,1776.70367885
136212,1692.92397866
136215,1644.62314518
136219,2416.60154759
136221,5711.14337515
136225,4842.67284905
136227,6704.07176246
136231,1830.63340461
136232,1946.70091876
136233,2415.27019915
136243,2457.33303604
136250,2387.63280434
136254,4041.21498973
136255,2583.28590413
136256,1924.24241213
136262,3528.57492904
136267,4613.10941301
136274,3067.90316546
136275,2500.73703001
136277,6628.93635283
136296,1898.03037534
136297,6096.94098303
136302,2876.00748634
136305,3047.74404926
136310,5289.35951661
136311,6053.01485322
136314,3924.12719465
136318,3570.26841775
136325,3336.11091651
136326,3310.50507219
136329,4022.77448841
136337,3533.17465831
136343,3586.40085575
136349,2922.74051623
136358,2782.29749305
136369,2108.53736855
136375,1644.62314518
136377,6930.67628081
136381,3324.97352984
136383,1777.91111557
136385,2484.24267401
136396,2033.57535074
136405,2257.6614137
136407,2157.79372089
136414,2985.56293914
136415,3668.88882955
136419,3760.14029387
136424,3432.72378877
136428,2924.45148974
136430,2556.9817963
136438,4463.91821097
136440,1612.22747325
136443,3230.80469526
136448,1946.70091876
136452,1777.91111557
136469,5472.43721088
136473,4119.10483195
136487,2315.49771564
136493,1995.00175224
136496,2824.01468307
136500,1606.77858813
136501,4727.85599986
136504,3485.47181579
136507,1566.81831343
136510,2144.78659379
136512,5200.44525082
136518,6042.21065925
136523,6099.86921869
136527,2313.59579741
136529,4455.70880519
136535,2184.40693741
136536,5445.65119986
136549,5072.41082699
136554,1946.70091876
136568,1777.91111557
136570,1898.03037534
136571,5300.79534543
136580,1528.55563103
136591,2108.53736855
136607,2062.64287865
136621,1742.46559352
136624,3389.37973061
136628,1946.70091876
136632,1946.70091876
136636,1768.49144457
136644,4696.53612512
136645,2895.78773989
136659,6102.11125567
136664,1984.90480732
136676,4005.95716327
136681,5573.24367743
136682,4678.06034573
136683,2114.52377401
136695,4992.99201834
136699,9919.29963836
136704,7605.34566024
136707,2743.1934677
136711,3589.51274681
136727,2309.12689129
136728,3478.85755921
136732,4719.47699747
136733,2108.05203847
136734,3638.51439535
136736,4967.50312432
136743,1946.70091876
136744,2036.4670244
136746,2044.5433671
136749,2953.05422496
136750,2229.35232511
136751,2298.48516224
136754,3274.37901365
136758,2764.33984742
136768,2230.83977335
136770,1898.03037534
136795,2279.48423166
136811,1566.81831343
136814,1644.62314518
136817,2350.94941014
136825,3394.19233453
136826,1951.36587465
136831,1566.81831343
136840,1924.24241213
136841,2479.26333849
136848,1644.62314518
136853,2004.86923922
136860,2106.60210566
136866,1658.8754642
136867,2278.50891561
136871,2732.66408954
136873,4201.56449701
136874,2452.62202053
136877,6163.75914733
136887,2669.33328607
136895,2275.39190885
136896,5217.84413797
136898,3170.36058898
136903,1566.81831343
136926,1692.92397866
136928,1644.62314518
136934,1904.01678079
136946,2157.79372089
136956,5424.1363774
136961,2355.40178163
136962,5082.73161184
136968,2453.49105193
136972,1566.81831343
136974,2180.24106661
136979,4934.03678856
136980,2201.44094609
136981,2971.41105965
136984,1773.03307199
136987,2119.94916384
136992,4126.02476378
136993,2586.9501458
136999,6735.64477234
137007,5297.74089707
137010,4195.30270687
137020,5451.64509486
137029,4769.0338881
137049,1264.74053985
137054,2033.57535074
137059,1644.62314518
137064,4239.96216825
137068,2281.76191232
137079,5686.20736219
137080,1644.62314518
137090,1889.244312
137095,2732.66408954
137097,3362.55702578
137098,2790.47798365
137100,1946.70091876
137102,1937.53844012
137107,3852.38079178
137108,2806.46671989
137109,5148.91649343
137113,2589.91238507
137123,2508.31125288
137138,1566.81831343
137145,2648.02753463
137155,3408.45566927
137159,4137.11255487
137163,2298.48516224
137165,3286.30254887
137167,2165.72006039
137168,2172.6546582
137176,3955.81885969
137179,3200.48590159
137189,2774.32220333
137190,2780.99173274
137198,5764.1992115
137200,2636.3758892
137209,1995.00175224
137212,2601.80072972
137213,4211.49543983
137217,8104.3580448
137218,1734.38925083
137226,2048.87163656
137231,2158.5054346
137232,2486.48471099
137234,3792.6565839
137243,2191.32208558
137244,2031.24843341
137258,1426.19993849
137260,2782.29749305
137263,4410.19655099
137267,3446.37618893
137270,4172.31368328
137272,1824.73230958
137282,2462.54685433
137283,2631.62059893
137288,1725.22677219
137304,1851.55007652
137309,6372.57616365
137312,1937.53844012
137339,1717.68674687
137342,5444.61382447
137344,2035.98536576
137345,2122.35328289
137347,3017.55952202
137354,2153.56947721
137357,2711.31587765
137359,2549.0554568
137360,3266.00522025
137366,3164.07251379
137372,2348.43824829
137374,3733.2376346
137375,1865.79869018
137381,5330.44155879
137383,2346.90728749
137385,1969.88939211
137395,6156.3794461
137405,1896.95923633
137409,1899.85091
137416,3665.30040638
137417,3430.19815219
137423,3209.63014149
137425,2368.80633388
137433,1926.46412651
137435,2986.98293585
137443,5003.58004116
137444,3304.13506873
137452,5148.91649343
137463,2711.31587765
137464,3043.93443506
137467,2755.22773784
137471,6566.8681
137478,1895.50930353
137483,1995.00175224
137484,4398.40468818
137489,1549.47230294
137492,4811.63904163
137493,1690.03230499
137495,1820.15563128
137499,5769.47347667
137500,1264.74053985
137501,8011.14960124
137508,1946.70091876
137512,2157.79372089
137521,2174.13827071
137526,3014.95214341
137528,2691.17015379
137530,2371.32480734
137532,1946.70091876
137534,4937.82369129
137545,2296.6478329
137546,1946.70091876
137547,2441.75518823
137556,2741.55328912
137559,1819.37638774
137563,5050.43004992
137571,2157.79372089
137574,3273.55018836
137587,3378.61425508
137592,1623.53713132
137598,2975.44407863
137607,7554.53395839
137608,2055.13662808
137609,2015.6285633
137612,1992.11007857
137613,5861.59281007
137616,3378.41994468
137621,3028.65873637
137622,3671.13139298
137624,1692.92397866
137631,2271.96716569
137632,1946.70091876
137633,2855.32481886
137642,2496.06851366
137643,1992.11007857
137647,1843.79241209
137648,1898.03037534
137650,2125.03172456
137651,1502.04537879
137652,1777.91111557
137654,1475.83334199
137657,3821.62856317
137667,1692.92397866
137668,2440.61728079
137674,5770.18704723
137681,1946.70091876
137683,1946.70091876
137684,3539.15738586
137688,5982.49453945
137691,2255.48616604
137693,2723.96449026
137694,1686.9375732
137696,6673.52321826
137697,1813.90060439
137699,4368.02043499
137709,1686.9375732
137711,2300.12682002
137716,3664.20310644
137718,4084.56701629
137729,1992.11007857
137733,5236.0758197
137739,2184.00575769
137741,1939.49564751
137747,4972.62261983
137749,9494.23231506
137754,4744.8369586
137760,1702.79146564
137768,5578.8022952
137771,1777.91111557
137781,7054.97603912
137784,3438.49452812
137793,1849.53231218
137795,2482.2604673
137796,4094.97322532
137797,4229.85292252
137800,2847.34513364
137801,2553.24704528
137817,1566.81831343
137823,2209.15587042
137824,3378.41994468
137825,3121.69004556
137829,1860.60057087
137834,1697.05643371
137836,2796.54981207
137839,1895.50930353
137840,1566.81831343
137841,1692.92397866
137850,1982.94759993
137854,2614.00521397
137859,2485.7613995
137861,1745.9548319
137880,1995.00175224
137884,6477.55262981
137886,2652.84799037
137890,1938.4245085
137892,1686.9375732
137895,2314.53607714
137900,3025.64256205
137903,2595.1140507
137905,1566.81831343
137906,3337.37814199
137914,3276.36734872
137915,3345.80631693
137918,1870.14146939
137920,5227.26646988
137924,2687.1466508
137927,3420.26782435
137934,8960.58143015
137941,2949.31561716
137949,6918.37913142
137953,1644.62314518
137954,2171.02382631
137955,2483.05996783
137958,4460.82959524
137978,2600.39742651
137988,2157.79372089
137990,3075.20974674
137997,2562.04221227
138003,5200.13378674
138010,4315.09043025
138018,3859.71119634
138024,2534.78554447
138029,2240.62075403
138035,3527.83159116
138039,4960.42961145
138040,2097.89312447
138046,1615.11914691
138047,1726.44563798
138056,3606.9368118
138057,9461.97680815
138058,3617.16033454
